name,demand,center_status
1.0,3900.0,Can Be Center
2.0,25200.0,Can Be Center
3.0,24200.0,Can Be Center
4.0,15300.0,Can Be Center
5.0,5100.0,Can Be Center
6.0,26700.0,Can Be Center
7.0,2500.0,Can Be Center
8.0,3200.0,Can Be Center
9.0,1100.0,Can Be Center
10.0,2300.0,Can Be Center
11.0,17700.0,Can Be Center
12.0,2800.0,Can Be Center
13.0,5700.0,Can Be Center
14.0,400.0,Can Be Center
15.0,7800.0,Can Be Center
16.0,400.0,Can Be Center
17.0,32100.0,Can Be Center
18.0,13400.0,Can Be Center
19.0,4400.0,Can Be Center
20.0,1700.0,Can Be Center
21.0,29300.0,Can Be Center
22.0,500.0,Can Be Center
23.0,4000.0,Can Be Center
24.0,3300.0,Can Be Center
25.0,23400.0,Can Be Center
26.0,2600.0,Can Be Center
27.0,17400.0,Can Be Center
28.0,3000.0,Can Be Center
29.0,18000.0,Can Be Center
30.0,13400.0,Can Be Center
31.0,37900.0,Can Be Center
32.0,18400.0,Can Be Center
33.0,2100.0,Can Be Center
34.0,13500.0,Can Be Center
35.0,12000.0,Can Be Center
36.0,23800.0,Can Be Center
37.0,1700.0,Can Be Center
38.0,3600.0,Can Be Center
39.0,4600.0,Can Be Center
40.0,21600.0,Can Be Center
41.0,10500.0,Can Be Center
42.0,3300.0,Can Be Center
43.0,2400.0,Can Be Center
44.0,16700.0,Can Be Center
45.0,34600.0,Can Be Center
46.0,36400.0,Can Be Center
47.0,700.0,Can Be Center
48.0,27700.0,Can Be Center
49.0,12000.0,Can Be Center
50.0,4400.0,Can Be Center
51.0,25700.0,Can Be Center
52.0,3100.0,Can Be Center
53.0,3200.0,Can Be Center
54.0,13500.0,Can Be Center
55.0,12700.0,Can Be Center
56.0,4500.0,Can Be Center
57.0,2900.0,Can Be Center
58.0,700.0,Can Be Center
59.0,11000.0,Can Be Center
60.0,10100.0,Can Be Center
61.0,35400.0,Can Be Center
62.0,20700.0,Can Be Center
63.0,27700.0,Can Be Center
64.0,32800.0,Can Be Center
65.0,4200.0,Can Be Center
66.0,900.0,Can Be Center
67.0,18500.0,Can Be Center
68.0,3400.0,Can Be Center
69.0,2300.0,Can Be Center
70.0,8500.0,Can Be Center
71.0,2400.0,Can Be Center
72.0,27700.0,Can Be Center
73.0,300.0,Can Be Center
74.0,4200.0,Can Be Center
75.0,20600.0,Can Be Center
76.0,4900.0,Can Be Center
77.0,15700.0,Can Be Center
78.0,29400.0,Can Be Center
79.0,400.0,Can Be Center
80.0,5400.0,Can Be Center
81.0,18700.0,Can Be Center
82.0,2200.0,Can Be Center
83.0,24200.0,Can Be Center
84.0,36300.0,Can Be Center
85.0,19500.0,Can Be Center
86.0,1500.0,Can Be Center
87.0,19800.0,Can Be Center
88.0,4100.0,Can Be Center
89.0,8200.0,Can Be Center
90.0,3100.0,Can Be Center
91.0,4000.0,Can Be Center
92.0,28600.0,Can Be Center
93.0,21700.0,Can Be Center
94.0,33000.0,Can Be Center
95.0,2300.0,Can Be Center
96.0,600.0,Can Be Center
97.0,32700.0,Can Be Center
98.0,15800.0,Can Be Center
99.0,15400.0,Can Be Center
100.0,3700.0,Can Be Center
101.0,13000.0,Can Be Center
102.0,1000.0,Can Be Center
103.0,1200.0,Can Be Center
104.0,3100.0,Can Be Center
105.0,4900.0,Can Be Center
106.0,800.0,Can Be Center
107.0,16200.0,Can Be Center
108.0,30100.0,Can Be Center
109.0,16600.0,Can Be Center
110.0,22200.0,Can Be Center
111.0,700.0,Can Be Center
112.0,4000.0,Can Be Center
113.0,13800.0,Can Be Center
114.0,300.0,Can Be Center
115.0,27100.0,Can Be Center
116.0,25000.0,Can Be Center
117.0,11300.0,Can Be Center
118.0,12200.0,Can Be Center
119.0,30900.0,Can Be Center
120.0,3100.0,Can Be Center
121.0,600.0,Can Be Center
122.0,27800.0,Can Be Center
