customer,invoice_ref,issue_date,due_date,paid_date,amount_due,total_amount
Marsoftwares,INV-001,2017-01-01,2017-02-05,2017-03-15,0,1400
Moonlimited,INV-002,2017-01-04,2017-02-08,2017-02-13,0,1700
Cubrews,INV-003,2017-01-13,2017-02-17,2017-03-21,0,1600
Honeydustries,INV-004,2017-01-14,2017-02-18,2017-03-01,0,4700
Ironmobile,INV-005,2017-01-18,2017-02-22,2017-02-25,0,200
Happypaw,INV-006,2017-01-27,2017-03-03,2017-03-18,0,5200
Marsoftwares,INV-007,2017-01-30,2017-03-06,2017-03-31,0,800
Dreamedia,INV-008,2017-01-31,2017-03-07,2017-05-06,0,3800
Ridgeco,INV-009,2017-02-08,2017-03-15,2017-06-09,0,2500
Cubrews,INV-010,2017-02-11,2017-03-18,2017-05-18,0,5200
Honeydustries,INV-011,2017-02-21,2017-03-28,2017-04-09,0,5400
Arcanetime,INV-012,2017-02-22,2017-03-29,2017-04-04,0,1600
Zeuslife,INV-013,2017-02-27,2017-04-03,2017-04-11,0,5400
Wavecast,INV-014,2017-03-07,2017-04-11,2017-04-28,0,3600
Moonlimited,INV-015,2017-03-15,2017-04-19,2017-04-23,0,400
Betagate,INV-016,2017-03-18,2017-04-22,2017-04-30,0,2200
Happypaw,INV-017,2017-03-28,2017-05-02,2017-05-18,0,3300
Wavecast,INV-018,2017-03-31,2017-05-05,2017-05-24,0,1400
Moonlimited,INV-019,2017-04-04,2017-05-09,2017-05-10,0,1400
Zeuslife,INV-020,2017-04-12,2017-05-17,2017-05-31,0,4200
Ridgeco,INV-021,2017-04-21,2017-05-26,2017-07-30,0,5600
Betagate,INV-022,2017-04-22,2017-05-27,2017-06-05,0,1600
Marsoftwares,INV-023,2017-04-25,2017-05-30,2017-06-20,0,3600
Honeydustries,INV-024,2017-04-29,2017-06-03,2017-06-13,0,5700
Ironmobile,INV-025,2017-04-30,2017-06-04,2017-06-07,0,3600
Ridgeco,INV-026,2017-05-05,2017-06-09,2017-08-30,0,2700
Moonlimited,INV-027,2017-05-07,2017-06-11,2017-06-14,0,2800
Dreamedia,INV-028,2017-05-17,2017-06-21,2017-08-20,0,2400
Happypaw,INV-029,2017-05-24,2017-06-28,2017-07-17,0,1800
Moonlimited,INV-030,2017-05-26,2017-06-30,2017-07-02,0,4400
Cubrews,INV-031,2017-05-31,2017-07-05,2017-09-01,0,5300
Zeuslife,INV-032,2017-06-10,2017-07-15,2017-07-24,0,600
Moonlimited,INV-033,2017-06-12,2017-07-17,2017-07-19,0,1700
Ridgeco,INV-034,2017-06-17,2017-07-22,2017-09-06,0,2400
Honeydustries,INV-035,2017-06-18,2017-07-23,2017-08-04,0,800
Arcanetime,INV-036,2017-06-23,2017-07-28,2017-07-31,0,400
Moonlimited,INV-037,2017-07-02,2017-08-06,2017-08-07,0,500
Happypaw,INV-038,2017-07-04,2017-08-08,2017-08-24,0,1400
Wavecast,INV-039,2017-07-09,2017-08-13,2017-09-04,0,1800
Marsoftwares,INV-040,2017-07-10,2017-08-14,2017-09-12,0,2200
Ironmobile,INV-041,2017-07-11,2017-08-15,2017-08-19,0,200
Ridgeco,INV-042,2017-07-15,2017-08-19,2017-10-15,0,300
Arcanetime,INV-043,2017-07-25,2017-08-29,2017-09-02,0,3500
Marsoftwares,INV-044,2017-08-02,2017-09-06,2017-09-28,0,4800
Marsoftwares,INV-045,2017-08-07,2017-09-11,2017-10-19,0,1200
Ironmobile,INV-046,2017-08-14,2017-09-18,2017-09-20,0,500
Honeydustries,INV-047,2017-08-21,2017-09-25,2017-10-08,0,4300
Dreamedia,INV-048,2017-08-24,2017-09-28,2017-12-22,0,4400
Cubrews,INV-049,2017-08-31,2017-10-05,2017-12-05,0,700
Moonlimited,INV-050,2017-09-05,2017-10-10,2017-10-15,0,3300
Happypaw,INV-051,2017-09-13,2017-10-18,2017-11-04,0,1400
Zeuslife,INV-052,2017-09-22,2017-10-27,2017-11-04,0,1800
Betagate,INV-053,2017-10-02,2017-11-06,2017-11-14,0,5400
Marsoftwares,INV-054,2017-10-09,2017-11-13,2017-12-22,0,2800
Ironmobile,INV-055,2017-10-12,2017-11-16,2017-11-16,0,4400
Ridgeco,INV-056,2017-10-13,2017-11-17,2018-01-06,0,800
Wavecast,INV-057,2017-10-16,2017-11-20,2017-12-05,0,1800
Cubrews,INV-058,2017-10-26,2017-11-30,2018-01-13,0,700
Arcanetime,INV-059,2017-10-27,2017-12-01,2017-12-06,0,1600
Marsoftwares,INV-060,2017-10-30,2017-12-04,2018-01-06,0,5400
Honeydustries,INV-061,2017-10-31,2017-12-05,2017-12-15,0,1800
Happypaw,INV-062,2017-11-05,2017-12-10,2017-12-26,0,5800
Betagate,INV-063,2017-11-15,2017-12-20,2017-12-29,0,5400
Moonlimited,INV-064,2017-11-19,2017-12-24,2017-12-28,0,3200
Cubrews,INV-065,2017-11-21,2017-12-26,,4800,4800
Honeydustries,INV-066,2017-11-29,2018-01-03,,5500,5500
Cubrews,INV-067,2017-12-06,2018-01-10,,2000,5600
Ridgeco,INV-068,2017-12-14,2018-01-18,,4500,4500
Marsoftwares,INV-069,2017-12-21,2018-01-25,,4600,4600
Dreamedia,INV-070,2017-12-23,2018-01-27,,4000,5500
Arcanetime,INV-071,2017-12-28,2018-02-01,,5300,5300
Zeuslife,INV-072,2017-12-31,2018-02-04,,3700,3700
Wavecast,INV-073,2018-01-05,2018-02-09,,5400,5400
Honeydustries,INV-074,2018-01-08,2018-02-12,,3400,3400
Happypaw,INV-075,2018-01-15,2018-02-19,,1800,1800
